id;gene;rf60;rf90;rf150;rf250;mcmc
3377;HOXD4;0.0;0.0
3378;TNFSF8;0.0;0.0
3379;SERPINI1;0.0;0.0
3380;HOXD9;0.0;0.0
3381;SERPINA3;0.0;0.0
3382;ITK;0.0;0.0
3383;SERPINA1;0.0;0.0
3384;TINAGL1;0.0;0.0
3385;CLTC;0.0;0.0
3386;SRP54;0.0;0.0
3387;CLTB;0.0;0.0
3388;CLTA;0.0;0.0
3389;HIF3A;0.0;0.0
3390;ING1;0.1;0.0
3391;SERPINA7;0.0;0.0
3392;SERPINA4;0.0;0.0
3393;SERPINA5;0.0;0.0
3394;CYB561D2;0.0;0.0
3395;LFNG;0.0;0.0
3396;ING4;0.0;0.2
3397;TRIM8;0.0;0.0
3398;TRIM9;0.0;0.0
3399;ING2;0.5;0.1
3400;CSRP3;0.0;0.0
3401;CSRP2;0.0;0.0
3402;ING3;0.0;0.0
3403;CSRP1;0.0;0.0
3404;TRIM5;0.0;0.0
3405;TRIM2;0.0;0.0
3406;TRIM3;0.0;0.0
3407;SPIN1;0.0;0.0
3408;AP3S1;0.0;0.0
3409;SERPINB3;0.0;0.0
3410;SERPINB4;0.0;0.0
3411;SERPINB1;0.0;0.0
3412;BATF3;0.0;0.0
3413;SERPINB2;0.0;0.0
3414;HSBP1;0.1;0.0
3415;TNNC1;0.0;0.0
3416;ITPK1;0.5;0.1
3417;ATPIF1;0.2;0.0
3418;TNNC2;0.0;0.0
3419;PAWR;0.0;0.7
3420;PAX3;0.0;0.0
3421;PAX6;0.0;0.0
3422;SERPINB9;0.0;0.0
3423;PAX5;0.0;0.0
3424;SERPINB8;0.0;0.0
3425;PAX2;0.0;0.0
3426;PAX1;0.0;0.0
3427;SERPINB6;0.0;0.0
3428;ITPKB;0.2;0.0
3429;BACE1;0.1;0.0
3430;BACE2;0.7;0.0
3431;C14orf166;0.0;0.0
3432;PAX8;0.0;0.0
3433;PAX7;0.0;0.0
3434;PAX9;0.0;0.0
3435;ITPKA;0.0;0.0
3436;IVL;0.0;0.0
3437;CTDP1;0.0;0.3
3438;AHNAK;0.0;0.4
3439;SERPINC1;0.0;0.0
3440;HSPA14;0.0;0.0
3441;HSPA13;0.2;0.0
3442;CHRND;0.0;0.0
3443;SRP72;0.0;0.0
3444;CHRNG;0.0;0.0
3445;CHRNE;0.0;0.0
3446;WWOX;0.0;0.0
3447;SERPIND1;0.0;0.0
3448;WWP1;0.0;0.0
3449;GTF2H1;0.0;0.0
3450;WWP2;0.0;0.0
3451;GTF2H3;0.0;0.0
3452;GTF2H4;0.0;0.0
3453;GTF2H5;0.0;0.0
3454;KTN1;0.0;0.0
3455;TM9SF2;0.0;0.0
3456;RYBP;0.0;0.0
3457;ZYX;0.1;0.1
3458;RHAG;0.0;0.0
3459;INHA;0.0;0.1
3460;CHRM2;0.0;0.0
3461;CHRM3;0.0;0.0
3462;CLSTN3;0.0;0.0
3463;TUSC3;0.0;0.0
3464;CHRM4;0.1;0.0
3465;CLSTN1;0.0;0.0
3466;CHRM5;0.0;0.0
3467;PYCARD;0.0;0.0
3468;TUBB3;0.2;0.0
3469;TUBB1;0.0;0.0
3470;GYG2;0.0;0.0
3471;GYG1;0.0;0.0
3472;TPD52;0.0;0.0
3473;IGFBP1;0.0;0.0
3474;SEMA6A;0.0;0.0
3475;IGFBP5;0.0;0.0
3476;IGFBP4;0.0;0.0
3477;IGFBP3;0.0;0.0
3478;SEMA6D;0.0;0.0
3479;IGFBP2;0.0;0.0
3480;MITF;0.1;0.0
3481;GTF2F1;0.0;0.0
3482;GTF2F2;0.0;0.0
3483;ADAM2;0.0;0.0
3484;ADAM9;0.0;0.0
3485;TNIK;0.0;0.0
3486;TTPAL;0.0;0.0
3487;METTL2B;0.0;0.0
3488;DNMT1;0.0;0.0
3489;TNKS;0.0;0.0
3490;ITPR1;0.0;0.0
3491;ITPR2;0.0;0.0
3492;ITPR3;0.0;0.0
3493;RASAL2;0.0;0.0
3494;GTF2E1;0.0;0.0
3495;GTF2E2;0.0;0.0
3496;PSAP;0.7;0.8
3497;IGFBP7;0.0;0.0
3498;IGFBP6;0.2;0.3
3499;SKIL;0.0;0.0
3500;TOR1A;0.0;0.0
3501;SLC37A1;0.0;0.0
3502;WFS1;0.0;0.0
3503;TNK2;0.0;0.0
3504;CEP350;0.0;0.0
3505;TNK1;0.1;0.0
3506;ADAP1;0.0;0.1
3507;TOR1B;0.0;0.0
3508;NSFL1C;0.0;0.0
3509;RHEB;0.0;0.0
3510;RAD9A;0.0;0.0
3511;TUBA8;0.0;0.0
3512;LMBR1L;0.0;0.0
3513;DNALI1;0.0;0.0
3514;ELAC2;0.0;0.0
3515;NIPSNAP1;0.0;0.0
3516;PTP4A1;0.0;0.0
3517;PTP4A2;0.0;0.0
3518;PTP4A3;0.0;0.0
3519;GTF2A1;0.0;0.0
3520;GTF2A2;0.0;0.0
3521;SEMA3C;0.0;0.0
3522;SEMA3A;0.0;0.0
3523;SEMA3B;0.0;0.0
3524;SEMA3F;0.0;0.1
3525;JAKMIP2;0.0;0.0
3526;TNNI1;0.0;0.0
3527;TNNI2;0.0;0.0
3528;TNNI3;0.0;0.1
3529;CTNNAL1;0.0;0.0
3530;SEMA4A;0.0;0.0
3531;SEMA4D;0.0;0.0
3532;CMA1;0.0;0.0
3533;SEMA4C;0.0;0.1
3534;ADRM1;0.0;0.0
3535;RPL35A;0.0;0.1
3536;SEMA4F;0.0;0.0
3537;CFLAR;0.5;0.0
3538;SEMA4G;0.0;0.0
3539;CDC42BPA;0.0;0.0
3540;RAD52;0.0;0.0
3541;RAD50;0.0;0.0
3542;RAD51;0.0;0.0
3543;HSF2BP;0.0;0.0
3544;ANTXR1;0.0;0.0
3545;SAP130;0.0;0.0
3546;DPF1;0.0;0.0
3547;DPF2;0.0;0.0
3548;SKP2;0.1;0.0
3549;PTGDS;0.0;0.0
3550;TNS1;0.1;0.0
3551;SKP1;0.0;0.0
3552;PTGDR;0.0;0.0
3553;TIPIN;0.0;0.0
3554;SACM1L;0.0;0.0
3555;PSG1;0.0;0.0
3556;SLC6A12;0.0;0.0
3557;PSG3;0.0;0.0
3558;PSG2;0.0;0.0
3559;RUNX3;0.0;0.8
3560;RUNX2;0.0;0.0
3561;ZPBP;0.0;0.0
3562;PSG9;0.0;0.0
3563;PSG5;0.0;0.0
3564;PAPPA;0.0;0.0
3565;ALDH7A1;0.0;0.0
3566;LLGL1;0.0;0.0
3567;PTGES;0.0;0.0
3568;PTGFR;0.0;0.0
3569;RWDD2B;0.0;0.0
3570;GYPC;0.0;0.0
3571;GYPB;0.0;0.0
3572;MGST3;0.0;0.0
3573;EBI3;0.0;0.0
3574;NMD3;0.0;0.0
3575;NTSR1;0.0;0.0
3576;NTSR2;0.0;0.0
3577;SRPK2;0.0;0.0
3578;INSR;0.1;0.0
3579;CIDEA;0.0;0.0
3580;CIDEB;0.0;0.0
3581;NMBR;0.0;0.0
3582;SRPK1;0.0;0.0
3583;CCT6A;0.0;0.0
3584;RYR1;0.0;0.0
3585;INVS;0.0;0.0
3586;DAZAP2;0.1;0.0
3587;RYR2;0.0;0.0
3588;FEN1;0.0;0.1
3589;DAZAP1;0.0;0.0
3590;RYR3;0.0;0.0
3591;GYS1;0.4;0.2
3592;ESM1;0.0;0.0
3593;UCHL1;0.0;0.0
3594;ZMYM2;0.0;0.0
3595;CAMKV;0.0;0.0
3596;ZMYM5;0.0;0.0
3597;NKIRAS2;0.0;0.0
3598;ZMYM6;0.0;0.0
3599;CAMLG;0.0;0.0
3600;RHOG;0.0;0.0
3601;RHOH;0.0;0.0
3602;NME3;0.0;0.0
3603;NME4;0.7;0.8
3604;AP3B1;0.0;0.0
3605;TUBG2;0.0;0.0
3606;TUBG1;0.1;0.0
3607;RHOC;0.0;0.0
3608;UCHL3;0.0;0.0
3609;RHOD;0.0;0.4
3610;AP3B2;0.0;0.0
3611;RHOA;0.0;0.0
3612;IL17RB;0.0;0.0
3613;UCHL5;0.0;0.0
3614;NME1;0.7;0.3
3615;RHOB;0.0;0.0
3616;CEACAM3;0.0;0.0
3617;CEACAM1;0.0;0.1
3618;RAD51C;0.0;0.0
3619;ADRB3;0.0;0.0
3620;TNNT1;0.0;0.1
3621;CEACAM6;0.0;0.0
3622;NME7;0.0;0.0
3623;TNNT2;0.0;0.0
3624;CEACAM5;0.0;0.0
3625;TNNT3;0.0;0.0
3626;CEACAM8;0.0;0.0
3627;RHOQ;0.2;0.0
3628;OPRD1;0.0;0.0
3629;TNXB;0.0;0.0
3630;RAD54B;0.0;0.0
3631;PBLD;0.0;0.0
3632;RAD54L;0.0;0.0
3633;TBL1X;0.5;0.0
3634;LCMT1;0.0;0.0
3635;RANBP2;0.0;0.0
3636;SUZ12;0.0;0.0
3637;RANBP1;0.0;0.0
3638;RANBP3;0.0;0.0
3639;AP3D1;0.0;0.0
3640;RANBP9;0.0;0.0
3641;CAMK4;0.0;0.0
3642;GHRH;0.0;0.0
3643;RAB3GAP2;0.0;0.0
3644;B9D1;0.0;0.0
3645;CAMK1;0.0;0.0
3646;ZNF354A;0.0;0.0
3647;RAB3GAP1;0.0;0.0
3648;STEAP3;0.0;0.0
3649;NPY2R;0.0;0.0
3650;ESPN;0.0;0.0
3651;KNTC1;0.0;0.0
3652;PDIA3;0.0;0.0
3653;PDIA2;0.0;0.0
3654;GHSR;0.0;0.0
3655;NPY1R;0.0;0.0
3656;IPCEF1;0.0;0.0
3657;KCTD5;0.0;0.0
3658;PDIA6;0.0;0.0
3659;PDIA4;0.0;0.0
3660;DPM1;0.0;0.0
3661;DPM2;0.0;0.0
3662;DPM3;0.0;0.0
3663;CMPK1;0.0;0.0
3664;ARHGAP19;0.0;0.0
3665;CSF2RB;0.1;0.0
3666;ADRB1;0.0;0.0
3667;ARHGAP17;0.0;0.0
3668;ADRB2;0.0;1.0
3669;CSF2RA;0.0;0.0
3670;AGER;0.0;0.0
3671;DPP3;0.0;0.0
3672;DPP4;0.0;0.0
3673;PDZD3;0.0;0.0
3674;DPP6;0.0;0.0
3675;PDZD2;0.0;0.1
3676;MAN2A2;0.1;0.0
3677;MYH13;0.0;0.0
3678;MYH14;0.0;0.0
3679;MYH11;0.0;0.0
3680;MARK4;0.1;0.0
3681;MARK3;0.1;0.0
3682;MYH10;0.0;0.2
3683;MARK2;0.0;0.0
3684;MARK1;0.0;0.0
3685;SMAD2;0.1;1.0
3686;SMAD1;0.9;0.6
3687;SMAD4;0.1;0.0
3688;SMAD3;0.0;0.0
3689;ARHGAP29;0.2;0.2
3690;SMAD9;0.0;0.1
3691;TDRD7;0.0;0.0
3692;SMAD6;0.1;0.0
3693;ARHGAP26;0.0;0.0
3694;SMAD5;0.0;0.0
3695;ESR1;0.0;0.7
3696;ESR2;0.0;0.0
3697;ARHGAP24;0.0;0.0
3698;SMAD7;0.1;0.0
3699;DNMBP;0.0;0.1
3700;TP53I3;0.0;0.0
3701;SRPRB;0.0;0.0
3702;MAN2B1;0.0;0.0
3703;ULBP1;0.0;0.0
3704;BDKRB2;0.0;0.4
3705;BDKRB1;0.0;0.0
3706;MADCAM1;0.0;0.0
3707;PTGIR;0.0;0.0
3708;NPY5R;0.0;0.0
3709;URB2;0.0;0.0
3710;OPRM1;0.0;0.0
3711;ARHGAP10;0.0;0.0
3712;ITGB1BP1;0.0;0.0
3713;ITGB1BP2;0.0;0.0
3714;OPRL1;0.0;0.0
3715;MTIF2;0.0;0.0
3716;TOB2;0.0;0.0
3717;TOB1;0.1;0.1
3718;NCALD;0.0;0.0
3719;ERBB3;0.0;0.0
3720;ERBB4;0.0;0.0
3721;PRRG2;0.0;0.0
3722;ERBB2;0.1;0.0
3723;S1PR1;0.0;0.0
3724;REPS2;0.0;0.0
3725;NCAM1;0.0;0.0
3726;NCAM2;0.0;0.0
3727;S1PR2;0.0;0.0
3728;S1PR5;0.0;0.0
3729;S1PR4;0.0;0.0
3730;REPS1;0.0;0.0
3731;RWDD1;0.0;0.0
3732;LGI1;0.0;0.0
3733;RWDD3;0.0;0.0
3734;PRAF2;0.0;0.0
3735;OPRK1;0.0;0.0
3736;NAP1L1;0.0;0.0
3737;SHCBP1;0.0;0.0
3738;NAP1L4;0.0;0.0
3739;FMNL1;0.0;0.0
3740;PIKFYVE;0.0;0.0
3741;GNPDA1;0.0;0.4
3742;XPNPEP1;0.0;0.0
3743;ALOX5AP;0.0;0.0
3744;SSBP1;0.0;0.0
3745;SSBP2;0.0;0.3
3746;SSBP3;0.0;0.0
3747;ITSN2;0.0;0.1
3748;NUP107;0.0;0.0
3749;ITSN1;0.0;0.0
3750;SPINT2;0.6;0.5
3751;DPYSL4;0.0;0.0
3752;DPYSL2;0.0;0.0
3753;STRA13;0.0;0.0
3754;FNBP4;0.0;0.0
3755;SAP30BP;0.0;0.0
3756;CXADR;0.0;0.1
3757;FNBP1;0.1;0.0
3758;SPINT1;0.0;0.0
3759;EWSR1;0.4;0.4
3760;FEZ1;0.0;0.2
3761;FEZ2;0.0;0.0
3762;TXNIP;0.1;0.2
3763;JTB;0.0;0.0
3764;CLOCK;0.0;0.0
3765;OPTN;0.1;0.0
3766;SLBP;0.0;0.0
3767;SAR1A;0.0;0.0
3768;TEX28;0.0;0.0
3769;PRPSAP1;0.0;0.0
3770;JAG2;0.0;0.0
3771;HEXIM1;0.0;0.0
3772;TOE1;0.0;0.0
3773;CREBBP;0.4;0.5
3774;JUN;0.0;0.0
3775;JAG1;0.0;0.1
3776;JUP;0.1;0.8
3777;EIF2AK1;0.5;0.4
3778;EIF2AK3;0.0;0.0
3779;PBX3;0.0;0.2
3780;EIF2AK2;0.0;0.1
3781;PBX2;0.0;0.0
3782;LNPEP;0.0;0.0
3783;PBX1;0.1;0.9
3784;NMT1;0.0;0.2
3785;NMT2;0.2;0.5
3786;HLA-DRB1;0.0;0.0
3787;NCAPG2;0.0;0.0
3788;SNX13;0.0;0.0
3789;IL18BP;0.0;0.0
3790;CASP10;0.0;0.0
3791;JAK2;0.3;0.0
3792;JAK3;0.0;0.0
3793;SLC18A2;0.1;0.1
3794;JAK1;0.3;0.2
3795;DUSP4;0.0;0.0
3796;DUSP5;0.0;0.0
3797;DUSP2;0.0;0.0
3798;DUSP3;0.1;0.0
3799;RING1;0.0;0.0
3800;DUSP1;0.0;0.0
3801;IFT140;0.0;0.0
3802;TEX10;0.0;0.0
3803;TEX11;0.0;0.0
3804;DUSP9;0.0;0.0
3805;DUSP6;0.0;0.0
3806;DUSP7;0.0;0.0
3807;PLSCR1;0.0;0.0
3808;PLSCR4;0.5;1.0
3809;AGPS;0.0;0.0
3810;CHST1;0.0;0.0
3811;CHST4;0.0;0.0
3812;PAFAH1B3;0.8;0.3
3813;PAFAH1B2;0.0;0.0
3814;PAFAH1B1;0.4;0.0
3815;ECHS1;0.0;0.0
3816;URM1;0.0;0.0
3817;SNX27;0.0;0.0
3818;AGR2;0.0;0.0
3819;JAM2;0.0;0.0
3820;JAM3;0.0;0.0
3821;CASP8AP2;0.0;0.0
3822;ATAD5;0.0;0.0
3823;C10orf2;0.0;0.0
3824;ATAD2;0.0;0.0
3825;APEX2;0.0;0.0
3826;SNX24;0.0;0.0
3827;KIR3DL1;0.0;0.0
3828;SNX19;0.0;0.0
3829;MYBBP1A;0.1;0.0
3830;SNX17;0.0;0.0
3831;APEX1;0.0;0.0
3832;CCDC7;0.0;0.0
3833;SNX15;0.0;0.0
3834;CCDC6;0.0;0.0
3835;AGRP;0.0;0.0
3836;NCAPD2;0.0;0.0
3837;CIAPIN1;0.0;0.0
3838;NCAPD3;0.0;0.0
3839;AGRN;0.0;0.0
3840;RIF1;0.0;0.0
3841;EFEMP2;0.037179;0.047009;0.041538;0.044923;0.4;0.061667;0.048182;0.046909;0.058431;0.8
3842;LAPTM4A;0.0;0.0
3843;EFEMP1;0.1;0.0
3844;TOM1;0.0;0.0
3845;CTNNBIP1;0.3;0.4
3846;RINT1;0.0;0.0
3847;PTPRCAP;0.0;0.0
3848;LY6H;0.0;0.0
3849;LY6E;0.0;0.0
3850;ARL8B;0.0;0.0
3851;GRIA1;0.0;0.0
3852;GRIA2;0.0;0.0
3853;UQCRB;0.0;0.0
3854;LY96;0.0;0.0
3855;PKMYT1;0.0;0.0
3856;TNFRSF17;0.0;0.0
3857;TNFRSF14;0.0;0.0
3858;IP6K1;0.0;0.0
3859;GRIA3;0.0;0.0
3860;GRIA4;0.0;0.0
3861;IP6K2;0.0;0.0
3862;UROS;0.1;0.0
3863;BFSP2;0.0;0.0
3864;BFSP1;0.0;0.0
3865;UQCRQ;0.0;0.0
3866;UFD1L;0.0;0.0
3867;KIR3DS1;0.0;0.0
3868;PTEN;0.0;0.0
3869;ECE1;0.0;0.0
3870;AP4M1;0.0;0.0
3871;NKX3-1;0.0;0.0
3872;GRID2;0.0;0.0
3873;TRIM62;0.0;0.0
3874;ARFGAP3;0.0;0.0
3875;TNFRSF1B;0.0;0.0
3876;ARFGAP1;0.4;0.0
3877;TNFRSF1A;0.1;0.0
3878;ARL4C;0.4;0.0
3879;ARL4D;0.0;0.1
3880;ARL4A;0.0;0.0
3881;ETF1;0.0;0.0
3882;TNFRSF25;0.0;0.0
3883;TOP1;0.0;0.0
3884;AGXT;0.0;0.0
3885;DCTPP1;0.0;0.0
3886;TNFRSF21;0.0;0.0
3887;E2F1;0.0;0.0
3888;TRIM46;0.0;0.0
3889;E2F2;0.0;0.0
3890;E2F3;0.0;0.0
3891;E2F4;0.0;0.0
3892;E2F5;0.0;0.0
3893;UBQLN4;0.9;0.5
3894;E2F6;0.2;0.6
3895;UBQLN2;0.0;0.0
3896;SEPT11;0.0;0.0
3897;GZMA;0.0;0.0
3898;CNBP;0.0;0.0
3899;TXNL1;0.0;0.0
3900;GZMB;0.0;0.0
3901;HCRTR2;0.0;0.0
3902;HCRTR1;0.0;0.0
3903;TRIM37;0.0;0.0
3904;TRIM38;0.0;0.0
3905;TRIM31;0.0;0.0
3906;TRIM32;0.0;0.1
3907;TRIM33;0.0;0.0
3908;ICAM2;0.0;0.0
3909;ICAM3;0.0;0.0
3910;ICAM4;0.0;0.0
3911;ICAM5;0.0;0.0
3912;IKZF1;0.0;0.0
3913;IKZF2;0.0;0.0
3914;IKZF3;0.0;0.0
3915;IKZF4;0.0;0.0
3916;IKZF5;0.0;0.0
3917;ICAM1;0.0;0.0
3918;TRIM28;0.1;0.0
3919;TRIM29;0.0;0.3
3920;ANPEP;0.0;0.0
3921;KDR;0.0;0.2
3922;TRIM24;0.0;0.0
3923;TRIM25;0.0;0.0
3924;TRIM27;0.5;0.0
3925;TRIM21;0.0;0.0
3926;TP63;0.5;0.2
3927;TRIM22;0.0;0.0
3928;TRIM23;0.0;0.0
3929;C16orf70;0.0;0.0
3930;ARL14;0.0;0.0
3931;GIN1;0.0;0.0
3932;ARL15;0.0;0.1
3933;ECH1;0.0;0.0
3934;KEL;0.0;0.0
3935;SLPI;0.0;0.1
3936;RIN3;0.0;0.0
3937;TRIM16;0.0;0.0
3938;RIN1;0.0;0.0
3939;TP53;0.3;0.8
3940;RIN2;0.2;0.1
3941;ACTR3B;0.0;0.0
3942;C16orf59;0.0;0.0
3943;PTK6;0.2;0.0
3944;PTK2;1.0;0.6
3945;MED13L;0.0;0.0
3946;POLA1;0.0;0.0
3947;POLA2;0.0;0.4
3948;NDUFAF3;0.0;0.0
3949;NDUFAF1;0.0;0.0
3950;TP73;0.0;0.0
3951;ECM1;0.0;0.0
3952;GRIK5;0.0;0.0
3953;GRIK3;0.0;0.0
3954;GRIK4;0.0;0.0
3955;GRIK1;0.0;0.0
3956;GRIK2;0.0;0.0
3957;PTMS;0.1;0.0
3958;HERPUD1;0.0;0.0
3959;SYNCRIP;0.0;0.0
3960;PPP3CA;0.0;0.1
3961;ACTR1A;0.1;0.0
3962;PPP3CB;0.0;0.0
3963;PCM1;0.0;0.0
3964;PCLO;0.0;0.0
3965;PPP3CC;0.0;0.0
3966;ACTR1B;0.0;0.7
3967;UIMC1;0.0;0.0
3968;PHGDH;0.0;0.0
3969;GIT1;0.7;0.1
3970;ATPAF2;0.0;0.0
3971;TOX4;0.0;0.1
3972;ARHGEF9;0.0;0.0
3973;KIT;0.1;0.1
3974;ARHGEF3;0.0;0.0
3975;ARHGEF4;0.0;0.0
3976;ARHGEF2;0.2;0.1
3977;ARHGEF7;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0
3978;PTMA;0.0;0.1
3979;ARHGEF5;0.1;0.0
3980;ARHGEF6;0.1;0.0
3981;PCNA;0.5;0.6
3982;COX5B;0.0;0.0
3983;COX5A;0.0;0.1
3984;PCNT;0.0;0.0
3985;GIT2;0.0;0.0
3986;COX6C;0.0;0.2
3987;YIF1A;0.0;0.0
3988;GRIN1;0.0;0.0
3989;RIT1;0.0;0.0
3990;SEC23IP;0.0;0.0
3991;RIT2;0.0;0.0
3992;SEMG2;0.0;0.0
3993;SGSM3;0.0;0.0
3994;SGSM2;0.1;0.1
3995;SEMG1;0.0;0.0
3996;ACTR10;0.0;0.0
3997;IL18R1;0.0;0.0
3998;NEK11;0.0;0.0
3999;PRDM4;0.0;0.0
4000;PRDM2;0.0;0.0
4001;PRDM1;0.0;0.0
4002;CELSR1;0.0;0.0
4003;ETS1;0.0;0.0
4004;CELSR2;0.0;0.0
4005;ETS2;1.0;0.4
4006;CELSR3;0.1;0.0
4007;GRIP1;0.0;0.0
4008;PTRF;0.0;0.0
4009;TMOD1;0.0;0.0
4010;PCID2;0.0;0.0
4011;SPINK1;0.0;0.0
4012;FBXW11;0.0;0.0
4013;TMOD2;0.0;0.0
4014;CCNB1IP1;0.0;0.0
4015;GRIP2;0.0;0.0
4016;PCP4;0.0;0.0
4017;TYROBP;0.0;0.0
4018;TSG101;0.0;0.0
4019;BHLHB9;0.0;0.0
4020;UBA6;0.0;0.0
4021;UBA5;0.0;0.0
4022;GLYAT;0.0;0.0
4023;NUP160;0.0;0.0
4024;CNN3;0.0;0.0
4025;TIMM50;0.0;0.0
4026;CNN2;0.1;0.1
4027;CNN1;0.0;0.0
4028;ECT2;0.0;0.0
4029;NUP155;0.0;0.0
4030;PCIF1;0.0;0.0
4031;NUP153;0.0;0.0
4032;TIMM44;0.0;0.0
4033;MKRN1;0.0;0.0
4034;CNTN1;0.0;0.0
4035;UBA3;0.0;0.0
4036;CNTN2;0.0;0.0
4037;UBA2;0.0;0.0
4038;UBA1;0.0;0.2
4039;TNFAIP8;0.0;0.0
4040;PODXL2;0.0;0.0
4041;TNFAIP6;0.0;0.0
4042;TNFAIP3;0.0;0.0
4043;TNFAIP1;0.0;0.0
4044;TTC27;0.0;0.0
4045;LTB4R;0.0;0.4
4046;LMNB2;0.0;0.0
4047;LMNB1;0.0;0.0
4048;LYL1;0.0;0.0
4049;CYTIP;0.0;0.0
4050;MKL2;0.088;0.2;0.133333;0.133333;0.106667;0.1;0.5
4051;TTC37;0.0;0.0
4052;MKKS;0.0;0.0
4053;NUP133;0.0;0.0
4054;MKL1;0.0;0.0
4055;ETV1;0.0;0.0
4056;OLIG2;0.0;0.0
4057;ETV4;0.0;0.0
4058;ETV5;0.0;0.0
4059;ETV6;0.0;0.0
4060;ACOX1;0.0;0.0
4061;ACOX3;0.0;0.0
4062;SLC3A1;0.0;0.0
4063;SLC3A2;0.4;0.0
4064;NT5C2;0.0;0.0
4065;POLD3;0.0;0.0
4066;CYTH3;0.0;0.0
4067;CAND2;0.0;0.0
4068;CYTH2;0.7;0.0
4069;POLD4;0.0;0.0
4070;CAND1;0.0;0.0
4071;CNR2;0.0;0.0
4072;CNR1;0.0;0.0
4073;POLD1;0.0;0.0
4074;POLD2;0.1;0.0
4075;BNIP1;0.0;0.0
4076;PTK2B;0.0;0.1
4077;BNIP2;0.0;0.0
4078;CYTH1;0.0;0.0
4079;TRDMT1;0.0;0.0
4080;TIMM8A;0.0;0.0
4081;URGCP;0.0;0.0
4082;BNIP3;0.0;0.0
4083;TPBG;0.0;1.0
4084;USF2;0.1;0.0
4085;TTC19;0.0;0.0
4086;YY1AP1;0.0;0.0
4087;TTC17;0.0;0.0
4088;SMUG1;0.0;0.0
4089;ERCC3;0.0;0.0
4090;ERCC4;0.0;0.0
4091;COL7A1;0.5;0.3
4092;ERCC1;0.1;0.0
4093;POLE2;0.0;0.0
4094;ERCC2;0.0;0.0
4095;POLE3;0.0;0.0
4096;ERCC8;0.0;0.0
4097;ERCC5;0.0;0.0
4098;PTX3;0.0;0.0
4099;ERCC6;0.0;0.1
4100;CNTF;0.0;0.0
4101;WIPF1;0.0;0.0
4102;WIPF2;0.0;0.0
4103;SLC4A1;0.0;0.0
4104;SLC4A2;0.0;0.0
4105;SMC3;0.0;0.0
4106;SLC4A3;0.0;0.0
4107;SLC4A4;0.0;0.0
4108;SMC4;0.0;0.0
4109;SMC2;0.0;0.0
4110;GJA1;0.2;0.6
4111;GJA3;0.0;0.0
4112;ZMIZ1;0.0;0.0
4113;GJA5;0.0;0.0
4114;ZMIZ2;0.0;0.0
4115;WDR91;0.0;0.0
4116;LUC7L;0.0;0.0
4117;GJA8;0.0;0.0
4118;PRSS8;0.0;0.0
4119;PRSS3;0.1;0.0
4120;PRSS2;0.0;0.0
4121;NUP214;0.0;0.0
4122;NUP210;0.0;0.0
4123;WDR74;0.0;0.0
4124;ARMC7;0.0;0.0
4125;HCFC1;0.0;0.0
4126;WDR77;0.0;0.0
4127;PARD3;0.2;0.0
4128;HMBS;0.0;0.0
4129;PI4K2A;0.0;0.0
4130;LIPT1;0.0;0.0
4131;TPH1;0.0;0.0
4132;WDR61;0.0;0.7
4133;BCL10;0.1;0.0
4134;WDR62;0.0;0.0
4135;GJC1;0.0;0.0
4136;PLAC8;0.0;0.0
4137;NCSTN;0.6;0.1
4138;FAM124B;0.0;0.0
4139;BLOC1S1;0.0;0.0
4140;HLA-DQA1;0.0;0.0
4141;FDFT1;0.0;0.0
4142;SMCP;0.0;0.0
4143;NDFIP1;0.0;0.0
4144;GJB1;0.2;0.5
4145;ARL2BP;0.0;0.0
4146;GJB3;0.0;0.0
4147;MKS1;0.0;0.0
4148;WDR47;0.0;0.0
4149;SMG7;0.0;0.0
4150;LYST;0.6;0.6
4151;FAM127B;0.0;0.0
4152;SMG5;0.0;0.0
4153;SMG6;0.0;0.0
4154;WDR44;0.0;0.0
4155;UBL5;0.0;0.0
4156;TPI1;0.5;1.0
4157;WDR37;0.0;0.0
4158;AHSG;0.0;0.0
4159;KIFC3;0.0;0.0
4160;HLA-DQB1;0.0;0.0
4161;WDR25;0.0;0.0
4162;USO1;0.0;0.0
4163;ADCY3;0.0;0.0
4164;ADCY2;0.0;0.0
4165;ADCY1;0.0;0.0
4166;ADCY8;0.0;0.0
4167;ADCY7;0.0;0.0
4168;FGD1;0.1;0.0
4169;ADCY6;0.1;0.0
4170;ARFRP1;0.0;0.0
4171;PPP1R2;0.0;0.0
4172;RPS15A;0.0;0.2
4173;FGD6;0.0;0.0
4174;PPP1R8;0.0;0.0
4175;UBN1;0.0;0.0
4176;USP1;0.0;0.0
4177;PCGF1;0.0;0.0
4178;SLC17A7;0.0;0.0
4179;SLC17A1;0.0;0.0
4180;KIDINS220;0.0;0.0
4181;PCGF2;0.0;0.0
4182;WDR12;0.0;0.0
4183;WDR13;0.0;0.0
4184;IGLL1;0.0;0.0
4185;PARK7;0.3;0.0
4186;FGF1;0.0;0.0
4187;IPO7;0.0;0.0
4188;FGF2;0.0;0.0
4189;PARK2;0.0;0.0
4190;FGF3;0.0;0.0
4191;IPO5;0.0;0.0
4192;FGF4;0.0;0.0
4193;EDC3;0.0;0.0
4194;RIMS2;0.1;0.0
4195;PPP1CB;0.1;0.0
4196;FGF5;0.0;0.0
