Gene id;Gene name;Small pval;Small mcmc;Big pval;Big mcmc
204520_x_at;BRD1;0.00320594893346429;83.33333333333333;7.96608285465142E-9;
210138_at;RGS20;0.0137268927447238;;0.010290826419099;
203855_at;WDR47;;;1.034954998265E-8;
202761_s_at;SYNE2;;;;
210582_s_at;LIMK2;2.49694749567798E-5;2.358490566037736;2.22746049984773E-10;2.242152466367713
205626_s_at;CALB1;;;0.00566103419467689;
209391_at;DPM2;9.74345579514941E-6;100.0;2.93020357263096E-9;
218333_at;DERL2;;;1.25281955810911E-5;
207644_at;FOXH1;;500.0;;
208642_s_at;XRCC5;;500.0;0.00134718632665742;
218308_at;TACC3;;125.0;6.98655832053334E-5;500.0
207427_at;ACR;;;;
219878_s_at;KLF13;;;9.36800021784219E-7;
206651_s_at;CPB2;;;;
201270_x_at;NUDCD3;8.10832496013121E-4;83.33333333333333;5.62427735954974E-5;
209749_s_at;ACE;;;;
221285_at;ST8SIA2;;;;
211532_x_at;KIR2DS2;;;;
204636_at;COL17A1;;50.0;3.88939969934123E-9;11.363636363636365
209906_at;C3AR1;;;;
204407_at;TTF2;;125.0;1.21317154345927E-4;
200924_s_at;SLC3A2;3.46325784779739E-4;2.941176470588235;1.89689674149988E-8;20.0
208398_s_at;TBPL1;;;;
202107_s_at;MCM2;;;;
203879_at;PIK3CD;;;;
204624_at;ATP7B;;;;
221559_s_at;MIS12;;;;
214761_at;ZNF423;;50.0;2.01506216515346E-5;
211697_x_at;PNO1;;;;
205590_at;RASGRP1;;500.0;0.00661039070537051;
33197_at;MYO7A;;500.0;;
205382_s_at;CFD;;;4.34246037120753E-5;
217001_x_at;HLA-DOA;;;;
221307_at;KCNIP1;;;;
208450_at;LGALS2;;500.0;;
200606_at;DSP;0.00193572432454776;11.904761904761903;6.78215691101305E-14;1.0
205589_at;MYL3;;250.0;;
214868_at;PIWIL1;;;;
210880_s_at;EFS;0.00154493919761599;8.474576271186441;9.03286139233539E-17;1.0
217804_s_at;ILF3;;166.66666666666666;;
217793_at;RAB11B;;;;
220480_at;HAND2;;;;
213735_s_at;COX5B;;125.0;;
205577_at;PYGM;;;;
207693_at;CACNB4;;500.0;;
218898_at;FAM57A;0.0050762567322211;100.0;7.08042503388249E-13;20.0
202798_at;SEC24B;0.00151934433084561;100.0;;
218502_s_at;TRPS1;;;;
212846_at;RRP1B;;;2.54344800730494E-6;
202545_at;PRKCD;;29.41176470588235;;45.45454545454546
221332_at;BMP15;;;;
204589_at;NUAK1;;;0.00705098165560281;
218100_s_at;IFT57;0.0079838165689183;500.0;0.00243944920645165;
207403_at;IRS4;;250.0;0.00616356879785998;500.0
218595_s_at;HEATR1;;;;
213763_at;HIPK2;;500.0;;500.0
215691_x_at;HSPB11;;;;
214156_at;MYRIP;;;0.00767565246521704;
208826_x_at;HINT1;0.0120350135689845;250.0;1.2722831293621E-7;500.0
211754_s_at;SLC25A17;;;;
212041_at;ATP6V0D1;0.0127446320067914;27.77777777777778;0.00231975183350079;
201088_at;KPNA2;;;;
213063_at;ZC3H14;;;;
201788_at;DDX42;;;;
208649_s_at;VCP;;83.33333333333333;;166.66666666666666
207681_at;CXCR3;;;;
210031_at;CD247;;55.55555555555556;;500.0
207415_at;PLA2R1;;;;
203892_at;WFDC2;;250.0;0.008551979036522;
213009_s_at;TRIM37;;41.666666666666664;;
206322_at;SYN3;;;;
206723_s_at;LPAR2;0.00246782505905542;;2.62851493413909E-9;
207344_at;AKAP3;;;;
221320_at;BCL2L10;;250.0;;
201485_s_at;RCN2;;;;
202108_at;PEPD;;166.66666666666666;;
203675_at;NUCB2;0.00850441653540665;83.33333333333333;;
203915_at;CXCL9;;;;
207201_s_at;SLC22A1;;;;
200809_x_at;RPL12;;;1.31446144901661E-6;
209692_at;EYA2;;;;
209071_s_at;RGS5;;500.0;;
218983_at;C1RL;0.00447955661350374;;0.00190697068377298;
220966_x_at;ARPC5L;7.83225265208486E-4;250.0;2.76611380953918E-9;
218501_at;ARHGEF3;0.00330052602670208;500.0;0.00294081522283577;
220815_at;CTNNA3;;;;
214447_at;ETS1;2.09455639518749E-4;2.6178010471204187;3.52248140674232E-4;500.0
214460_at;LSAMP;;;;
208813_at;GOT1;;;;
210439_at;ICOS;;;;
205051_s_at;KIT;4.32955810625964E-4;3.597122302158273;1.32369574431168E-8;25.0
204794_at;DUSP2;;45.45454545454546;6.26674475449864E-4;
207995_s_at;CLEC4M;;;;
210199_at;CRYAA;;500.0;;
203011_at;IMPA1;0.00515428350058182;;1.04540888996661E-10;
206838_at;TBX19;;;;
208093_s_at;NDEL1;2.14054738958598E-4;2.6178010471204187;1.80851428857079E-8;8.620689655172413
203927_at;NFKBIE;0.00405304439264671;41.666666666666664;4.45642727424027E-8;62.5
204178_s_at;RBM14;;71.42857142857143;;
215170_s_at;CEP152;0.00382628696278347;;0.00168968993632275;
220803_at;STAMBPL1;;;;
208789_at;PTRF;;;;
217908_s_at;DCAF6;;250.0;;
211359_s_at;OPRM1;;83.33333333333333;;500.0
214265_at;ITGA8;0.00400529684735046;71.42857142857143;0.00633285686359456;
221656_s_at;ARHGEF10L;9.23990481599932E-4;71.42857142857143;8.70870471484055E-12;35.714285714285715
202133_at;WWTR1;;500.0;;
211172_x_at;AKAP7;;;;
218030_at;GIT1;3.06139596092862E-4;2.7777777777777777;2.48958777456166E-10;2.1834061135371177
218402_s_at;HPS4;;;;
204988_at;FGB;;;;
203651_at;ZFYVE16;;500.0;0.0115171147088683;
204680_s_at;RAPGEF5;;;;
204784_s_at;MLF1;;38.46153846153846;;
218042_at;COPS4;;41.666666666666664;1.32174229594525E-4;
206814_at;NGF;;;;
203117_s_at;PAN2;;500.0;1.03071481389695E-4;
206499_s_at;RCC1;0.00457355598898056;21.73913043478261;2.79854972508835E-6;
211320_s_at;PTPRU;0.00634947555504034;33.333333333333336;4.12231302427261E-6;71.42857142857143
201185_at;HTRA1;0.0025217765618954;27.77777777777778;0.0149163437802827;
200064_at;HSP90AB1;0.00513585389955613;13.88888888888889;;
202145_at;LY6E;;;;
213293_s_at;TRIM22;0.0110908691443628;500.0;;
208406_s_at;GRAP2;;250.0;;
212832_s_at;CKAP5;0.00213641498267151;11.11111111111111;5.10106735570264E-6;500.0
207000_s_at;PPP3CC;;;2.54266201832634E-5;
203700_s_at;DIO2;0.00139795063998452;500.0;0.00259926437615054;
219035_s_at;RNF34;;;;
204035_at;SCG2;;500.0;;
205830_at;CLGN;;;;
221840_at;PTPRE;;41.666666666666664;;
200991_s_at;SNX17;;;;
207194_s_at;ICAM4;;500.0;;
40225_at;GAK;;250.0;;
202204_s_at;AMFR;;;;
213810_s_at;AKIRIN2;;250.0;;
217868_s_at;METTL9;0.00539037160289494;;;
200040_at;KHDRBS1;;500.0;;500.0
203318_s_at;ZNF148;;125.0;;
203843_at;RPS6KA3;0.00894481260822442;38.46153846153846;1.69496024348343E-5;
218091_at;AGFG1;;;;
207790_at;LRRC1;;;;
214724_at;DIXDC1;;;4.57552580113925E-6;
205155_s_at;SPTBN2;;250.0;1.6861567432641E-4;
214124_x_at;FGFR1OP;;;;
218909_at;RPS6KC1;;;0.00346223037101684;
218297_at;FAM188A;;;;
206425_s_at;TRPC3;;250.0;;
219066_at;PPCDC;0.00371285948893997;;1.45133757396212E-9;
220418_at;UBASH3A;;;;
205077_s_at;PIGF;;;;
205428_s_at;CALB2;;166.66666666666666;0.01286851794237;
206790_s_at;NDUFB1;;;;
203831_at;R3HDM2;;;;
212807_s_at;SORT1;;;0.00305460256522384;
203072_at;MYO1E;;;;
209606_at;CYTIP;;;;
218064_s_at;AKAP8L;0.00774248515134783;166.66666666666666;1.1967996366032E-4;
218943_s_at;DDX58;;;5.43790999472268E-4;
221827_at;RBCK1;;;;
212167_s_at;SMARCB1;2.8631971612353E-4;3.125;1.98355497706686E-8;100.0
32811_at;MYO1C;2.94240595971726E-4;5.05050505050505;1.70876852136269E-8;125.0
205817_at;SIX1;;166.66666666666666;;
213326_at;VAMP1;4.01548349645309E-4;3.4965034965034967;2.54559934264248E-4;
203291_at;CNOT4;;50.0;3.5230374476994E-8;83.33333333333333
204979_s_at;SH3BGR;;;;
220417_s_at;THAP4;;;;
201126_s_at;MGAT1;;;6.59757629616939E-6;
213699_s_at;YWHAQ;;83.33333333333333;;
209781_s_at;KHDRBS3;;166.66666666666666;1.90578298493665E-4;
207092_at;LEP;;;;
215337_at;MED24;;500.0;;
206911_at;TRIM25;;500.0;;
219126_at;PHF10;;;0.00844596880735226;
200027_at;NARS;;250.0;2.94436207390111E-5;
206991_s_at;CCR5;;125.0;;166.66666666666666
202217_at;C21orf33;;;;
203814_s_at;NQO2;;;;
202871_at;TRAF4;0.00387302068361117;13.157894736842106;0.00426346519618208;
213906_at;MYBL1;;500.0;8.22738696062964E-6;
206935_at;PCDH8;;;;
207607_at;ASCL2;;500.0;;
219042_at;LZTS1;0.00718024665023276;20.833333333333332;1.38684006815651E-4;
205583_s_at;ALG13;;;;
208610_s_at;SRRM2;;;;
211333_s_at;FASLG;;500.0;;500.0
206859_s_at;PAEP;;;;
212329_at;SCAP;;;;
217719_at;EIF3L;;500.0;1.58599310388721E-7;500.0
47083_at;C7orf26;;;;
206660_at;IGLL1;;;;
219054_at;NPR3;1.17480785596067E-6;17.241379310344826;5.71479091853625E-13;
206696_at;GPR143;1.5655729648739E-4;250.0;1.38146703464053E-9;29.41176470588235
201303_at;EIF4A3;;;;
203330_s_at;STX5;;250.0;;
50277_at;GGA1;;35.714285714285715;8.8679279232654E-4;100.0
219667_s_at;BANK1;;500.0;;
202424_at;MAP2K2;6.38195771753058E-4;8.928571428571429;1.94341313580157E-7;125.0
201058_s_at;MYL9;;;;
219317_at;POLI;;62.5;;
215228_at;NHLH2;;;1.00477195114067E-4;
206249_at;MAP3K13;;;;
212557_at;ZNF451;;250.0;;
218394_at;ROGDI;;55.55555555555556;2.35493371712561E-4;
201180_s_at;GNAI3;;29.41176470588235;3.52650221663324E-6;45.45454545454546
209545_s_at;RIPK2;0.00723395110953366;18.51851851851852;4.24895527120051E-4;
208898_at;ATP6V1D;;500.0;;
212323_s_at;VPS13D;0.00507603490117683;;5.88461314583874E-11;
208886_at;H1F0;;;;
213435_at;SATB2;7.39785344104161E-4;;1.78948456036972E-9;
205104_at;SNPH;;;3.5758268505813E-4;
204011_at;SPRY2;;;;
220406_at;TGFB2;;;;
204733_at;KLK6;;250.0;;
203174_s_at;ARFRP1;;500.0;;
201944_at;HEXB;;;;
212330_at;TFDP1;;500.0;;
218878_s_at;SIRT1;;83.33333333333333;;
219910_at;FICD;;;;
208101_s_at;URM1;;;;
203039_s_at;NDUFS1;;;3.83839061827236E-4;
207801_s_at;RNF10;0.00302003115281693;250.0;3.01773479482035E-4;
210015_s_at;MAP2;;500.0;0.00220288023911546;166.66666666666666
203278_s_at;PHF21A;;100.0;4.07254754821952E-6;
208693_s_at;GARS;0.00335911675632141;83.33333333333333;1.98853243990831E-6;
204023_at;RFC4;;500.0;;
219499_at;SEC61A2;;;;
222138_s_at;WDR13;0.00124072403597317;125.0;8.90776975278727E-6;
216442_x_at;FN1;;100.0;;41.666666666666664
202205_at;VASP;;500.0;;
219030_at;TPRKB;;;;
204457_s_at;GAS1;0.00133518447398478;250.0;1.3428761730435E-10;
205415_s_at;ATXN3;;;0.00737761665112528;
202822_at;LPP;;;;
213666_at;SEPT6;;;5.24619126378004E-6;
219380_x_at;POLH;;125.0;0.0054380736481769;
201123_s_at;EIF5A;;;;
204952_at;LYPD3;;;;
215783_s_at;ALPL;;500.0;;
210467_x_at;MAGEA12;;;;
52285_f_at;CEP76;;500.0;;
219354_at;KLHL26;;;;
205721_at;GFRA2;;;;
219703_at;MNS1;0.00186413419758878;18.51851851851852;1.75468730930712E-6;
203442_x_at;EML3;;;;
202305_s_at;FEZ2;;;0.0138880748010393;
201284_s_at;APEH;;;;
210342_s_at;TPO;;;;
212533_at;WEE1;;62.5;;
208114_s_at;ISG20L2;;;;
201919_at;SLC25A36;;250.0;;
201932_at;LRRC41;;;;
206635_at;CHRNB2;;;;
202834_at;AGT;;250.0;4.193582578639E-4;
216310_at;TAOK1;;;;
220948_s_at;ATP1A1;1.27930275930587E-4;2.6881720430107525;7.73681810030078E-11;1.2755102040816326
206709_x_at;GPT;;;8.46006813640858E-8;
205286_at;TFAP2C;0.00914205978481378;31.25;1.47817805497263E-9;55.55555555555556
213147_at;HOXA10;;;;
201136_at;PLP2;0.00589533667912918;35.714285714285715;1.39833704831669E-4;
218236_s_at;PRKD3;0.0100105683862964;35.714285714285715;0.00116750717676168;
220425_x_at;ROPN1B;;;;
210683_at;NRTN;;500.0;;
202461_at;EIF2B2;;500.0;0.00172391438096541;
210511_s_at;INHBA;;;;
218224_at;PNMA1;;;;
203964_at;NMI;;17.241379310344826;0.00160391019681414;250.0
215116_s_at;DNM1;;33.333333333333336;1.13351314180753E-11;1.0224948875255624
203749_s_at;RARA;;35.714285714285715;3.23980214490854E-6;3.875968992248062
204168_at;MGST2;;;;
219727_at;DUOX2;;;;
202242_at;TSPAN7;;;;
209875_s_at;SPP1;0.00363285667628597;16.666666666666668;0.00139585980785504;
200594_x_at;HNRNPU;;35.714285714285715;;20.833333333333332
200919_at;PHC2;0.00555598569034682;166.66666666666666;7.42753021827267E-9;6.410256410256411
208104_s_at;TSC22D4;0.0135930757489315;21.73913043478261;0.00127426669203501;
218946_at;NFU1;2.22510942121764E-4;250.0;1.41157924048008E-7;
213135_at;TIAM1;5.97719553125107E-4;5.555555555555555;2.50609224429427E-13;1.002004008016032
203939_at;NT5E;;250.0;;
217764_s_at;RAB31;0.0122916446356136;;;
201901_s_at;YY1;;;;
201473_at;JUNB;;125.0;;
219187_at;FKBPL;;;;
204311_at;ATP1B2;;;9.08790633813142E-6;
212508_at;MOAP1;;;;
208431_s_at;TUB;;62.5;;
217359_s_at;NCAM1;;;;
217865_at;RNF130;;500.0;;
201022_s_at;DSTN;4.09927207855348E-4;16.129032258064516;7.94886409647393E-9;166.66666666666666
206055_s_at;SNRPA1;;;;
201100_s_at;USP9X;;500.0;1.22396431497744E-5;
202858_at;U2AF1;;250.0;;
219199_at;AFF4;0.0132796788368394;;0.00128613679777344;
206647_at;HBZ;;;;
205891_at;ADORA2B;9.41578317597952E-4;125.0;2.28302864984032E-9;
203230_at;DVL1;;125.0;;
209714_s_at;CDKN3;;29.41176470588235;8.37013209893781E-8;166.66666666666666
219330_at;VANGL1;;;;
202326_at;EHMT2;1.83835784526827E-4;1.243781094527363;2.03511985238284E-7;62.5
204106_at;TESK1;;;;
213941_x_at;RPS7;0.0121507261427697;;;
203652_at;MAP3K11;0.00461389946064629;33.333333333333336;4.83883447778587E-4;
213581_at;PDCD2;;;;
213475_s_at;ITGAL;;;;
207658_s_at;FOXG1;;250.0;;
218512_at;WDR12;;;2.39255051186237E-6;
206803_at;PDYN;;;;
209486_at;UTP3;;71.42857142857143;0.0020174430695389;
203016_s_at;SSX2IP;;;;
221911_at;ETV1;;;;
204118_at;CD48;;;;
207694_at;POU3F4;;;;
206398_s_at;CD19;;166.66666666666666;;
208291_s_at;TH;;250.0;;
214118_x_at;PCM1;;31.25;;
210188_at;GABPA;0.0117931488444274;38.46153846153846;9.17733208054058E-7;
201035_s_at;HADH;;;0.00373280766051666;
206140_at;LHX2;;500.0;;
210644_s_at;LAIR1;;;;
218524_at;E4F1;;100.0;;
210813_s_at;XRCC4;;125.0;;
218343_s_at;GTF3C3;;;;
203664_s_at;POLR2D;;;;
212657_s_at;IL1RN;;;0.0013039827862414;
205697_at;SCGN;;500.0;;
219186_at;ZBTB7A;;;;
200761_s_at;ARL6IP5;;;;
209454_s_at;TEAD3;;500.0;;
203592_s_at;FSTL3;;;1.03553001232265E-5;
210176_at;TLR1;;;;
50314_i_at;C20orf27;0.00120763509252844;;1.95313682872063E-6;
213716_s_at;SECTM1;;;;
210124_x_at;SEMA4F;;;0.0136717312107511;
209450_at;OSGEP;;;;
203567_s_at;TRIM38;;;;
206103_at;RAC3;;250.0;;
38671_at;PLXND1;;;;
213579_s_at;EP300;;2.0833333333333335;;41.666666666666664
207723_s_at;KLRC3;;;;
202943_s_at;NAGA;;;;
209824_s_at;ARNTL;;55.55555555555556;;500.0
202338_at;TK1;4.42684924540206E-4;4.237288135593221;2.99704317962607E-7;500.0
219369_s_at;OTUB2;0.00251615189376157;83.33333333333333;2.85387655818534E-11;
215119_at;MYO16;;250.0;;
202846_s_at;PIGC;;;0.00635096997239214;
201884_at;CEACAM5;;250.0;;
203844_at;VHL;;500.0;;
209462_at;APLP1;;62.5;0.00403889661802452;71.42857142857143
201605_x_at;CNN2;0.00777227128428616;125.0;0.00159799544727579;
208885_at;LCP1;;;;
204288_s_at;SORBS2;0.00574752229153243;8.064516129032258;1.59337072449159E-8;2.564102564102564
202387_at;BAG1;0.00492023265341788;11.904761904761903;;
205865_at;ARID3A;;62.5;2.81021264771448E-5;55.55555555555556
220068_at;VPREB3;;;;
213160_at;DOCK2;;;;
205110_s_at;FGF13;;;;
202375_at;SEC24D;;;;
220056_at;IL22RA1;2.01000480546096E-4;;1.25807648792931E-16;
206852_at;EPHA7;;;;
201139_s_at;SSB;;;;
203505_at;ABCA1;;33.333333333333336;0.0138019166618329;
206752_s_at;DFFB;;;0.0085503372794061;
209583_s_at;CD200;;;3.44632114113001E-5;
203832_at;SNRPF;;250.0;0.00925016376739078;
220520_s_at;NUP62CL;;;;
201651_s_at;PACSIN2;;;;
203696_s_at;RFC2;0.00728517398069795;31.25;1.6662181131571E-5;
214194_at;DIS3;;;;
204771_s_at;TTF1;;250.0;;
218103_at;FTSJ3;;;;
202214_s_at;CUL4B;;500.0;0.00209234792834873;
206176_at;BMP6;;166.66666666666666;;
205853_at;ZBTB7B;;;0.0136972867116185;
210773_s_at;FPR2;;;;
219402_s_at;DERL1;;;2.36516675414976E-4;
210140_at;CST7;;166.66666666666666;;
208620_at;PCBP1;;83.33333333333333;;
220732_at;PREX2;;;;
221241_s_at;BCL2L14;;;;
209642_at;BUB1;;500.0;7.12018288711446E-5;
221875_x_at;HLA-F;;;;
204267_x_at;PKMYT1;7.06201219714602E-5;1.2165450121654502;6.59423979140392E-6;
203517_at;MTX2;;;;
204831_at;CDK8;;;;
200793_s_at;ACO2;;500.0;;
202351_at;ITGAV;1.28137811968164E-4;1.1389521640091116;2.84688775886698E-15;1.0
210164_at;GZMB;;125.0;;100.0
207850_at;CXCL3;;500.0;;
219813_at;LATS1;;500.0;;
206687_s_at;PTPN6;;55.55555555555556;;
210934_at;BLK;;500.0;;
208619_at;DDB1;0.0048657148103484;55.55555555555556;8.53395997739104E-6;
215158_s_at;DEDD;;;;
221369_at;MTNR1A;;29.41176470588235;;31.25
218115_at;ASF1B;4.60544063069503E-6;3.4965034965034967;6.01284750066135E-9;500.0
203132_at;RB1;;50.0;2.22875560543877E-5;26.315789473684212
214735_at;IPCEF1;;;;
203688_at;PKD2;;;;
220189_s_at;MGAT4B;;;;
205828_at;MMP3;;;;
202109_at;ARFIP2;;;;
218327_s_at;SNAP29;;;;
218127_at;NFYB;0.00149271616326821;7.936507936507937;4.62684862030212E-4;
218683_at;PTBP2;;500.0;;
218576_s_at;DUSP12;;;;
201204_s_at;RRBP1;0.00174573154862761;125.0;1.05075449414937E-8;
210213_s_at;EIF6;;71.42857142857143;;500.0
203119_at;CCDC86;;;5.85155923360934E-5;
203120_at;TP53BP2;;;;
200644_at;MARCKSL1;9.10088882814084E-8;38.46153846153846;9.83295214348872E-13;
210152_at;LILRB4;;;;
205677_s_at;DLEU1;;250.0;;
201586_s_at;SFPQ;;250.0;;
202677_at;RASA1;;83.33333333333333;;
216359_at;MUC7;;;;
200810_s_at;CIRBP;;;3.60564763298367E-13;3.7037037037037033
209982_s_at;NRXN2;;;;
202363_at;SPOCK1;;;;
211783_s_at;MTA1;;35.714285714285715;0.00281951525946564;
207862_at;UPK2;;;;
206152_at;AGAP2;;250.0;;
201304_at;NDUFA5;;;;
206881_s_at;LILRA3;;250.0;;
202894_at;EPHB4;;250.0;1.25639886579418E-4;
203093_s_at;TIMM44;;;4.46362053121242E-4;
221792_at;RAB6B;0.00369697955275078;23.809523809523807;1.76029414283306E-5;
201155_s_at;MFN2;;;0.00214419239575753;
208869_s_at;GABARAPL1;0.0143363544127096;41.666666666666664;0.00189325682106984;
217407_x_at;PPIL2;;500.0;;
211518_s_at;BMP4;;55.55555555555556;3.97012015442623E-7;12.195121951219512
212341_at;YIPF6;;;;
210821_x_at;CENPA;;;0.00207354475840332;
212558_at;SPRY1;;500.0;9.97896374775053E-4;
220024_s_at;PRX;;;;
201533_at;CTNNB1;;33.333333333333336;;29.41176470588235
203881_s_at;DMD;6.29473417147339E-4;8.064516129032258;1.48312399866809E-10;8.064516129032258
205358_at;GRIA2;;;;
213942_at;MEGF6;0.00127292238918237;38.46153846153846;1.74211361551711E-11;5.952380952380952
206683_at;ZNF165;;45.45454545454546;5.45656789058834E-4;
209160_at;AKR1C3;;;5.69452838552871E-6;
206442_at;SEMG1;;500.0;;
201557_at;VAMP2;;100.0;;
212787_at;YLPM1;0.0117302891305536;27.77777777777778;;
206305_s_at;C8A;;;;
218164_at;SPATA20;;;;
217067_s_at;DMP1;;;;250.0
201328_at;ETS2;9.09244015026312E-6;1.1627906976744187;6.27517687677119E-12;1.0245901639344261
219535_at;HUNK;;;;
214549_x_at;SPRR1A;;;;
205117_at;FGF1;;;2.45247276749434E-4;
207849_at;IL2;;;;
201570_at;SAMM50;;;;
219241_x_at;SSH3;;166.66666666666666;5.9074838938128E-6;500.0
212534_at;ZNF24;0.00688115667624585;21.73913043478261;3.0264823991172E-5;
219899_x_at;NDOR1;;;;
206429_at;F2RL1;;500.0;4.94267273324016E-8;8.19672131147541
206430_at;CDX1;;;;
204867_at;GCHFR;;;0.00150011130996323;
211031_s_at;CLIP2;;;6.36135818187258E-6;
221092_at;IKZF3;;500.0;;
204469_at;PTPRZ1;;83.33333333333333;8.28820612716447E-6;
222005_s_at;GNG3;;;;
209859_at;TRIM9;;;1.58276790359329E-4;
206888_s_at;ARHGDIG;;500.0;;
216836_s_at;ERBB2;0.007008541729777;12.820512820512821;6.46513114390103E-15;1.002004008016032
202187_s_at;PPP2R5A;;250.0;0.00513128598652611;
219476_at;C1orf116;0.0099102307629819;;8.91281000667384E-9;
212185_x_at;MT2A;;;7.3055458061064E-5;
218592_s_at;CECR5;;;3.95399456413517E-6;
202415_s_at;HSPBP1;0.0073783899645498;125.0;0.00184677001021621;
209063_x_at;PAIP1;;;;
203603_s_at;ZEB2;;;;
204428_s_at;LCAT;;;;
202641_at;ARL3;;125.0;;
54970_at;ZMIZ2;;500.0;;
205173_x_at;CD58;;500.0;4.30440367759017E-4;
205541_s_at;GSPT2;;;0.00843154577833062;
212799_at;STX6;;;;
218152_at;HMG20A;0.00178584400636149;55.55555555555556;6.59169451599224E-10;
203080_s_at;BAZ2B;;;;
204470_at;CXCL1;;;;
218849_s_at;PPP1R13L;0.00155285912078169;8.928571428571429;7.51809229081907E-14;1.6129032258064517
210141_s_at;INHA;;;1.35659804071325E-4;
209928_s_at;MSC;;;;
201508_at;IGFBP4;;;;
213858_at;ZNF250;;500.0;;
209993_at;ABCB1;;;;
204409_s_at;EIF1AY;;500.0;0.0040204023813619;
213660_s_at;TOP3B;;250.0;;
208090_s_at;AIRE;;;;
213520_at;RECQL4;;;;
206646_at;GLI1;;;;
203145_at;SPAG5;1.92343940042862E-5;1.597444089456869;5.85415412329628E-8;500.0
220405_at;SNTG1;;500.0;;
219572_at;CADPS2;;;1.62175025053906E-6;
208644_at;PARP1;1.19361526208406E-4;2.1834061135371177;4.41168602834185E-12;1.0
219466_s_at;APOA2;;;;
205612_at;MMRN1;;;;
206634_at;SIX3;;;;
209269_s_at;SYK;;;;
204026_s_at;ZWINT;0.00820243858725922;;4.24690443061435E-5;
201135_at;ECHS1;;;;
209036_s_at;MDH2;0.00278651789911091;;2.83477520489878E-9;
220825_s_at;KIRREL;8.38406298531644E-4;250.0;2.03904264105249E-6;
210020_x_at;CALML3;0.00232474289435528;29.41176470588235;1.3367310617062E-7;
209350_s_at;GPS2;0.00623715852560764;22.72727272727273;4.85026002749661E-4;
219343_at;CDC37L1;1.6031023925673E-4;5.319148936170213;3.84763823573171E-16;7.042253521126761
202857_at;CNPY2;;;;
219886_at;CEP97;;;;
204482_at;CLDN5;;;;
208499_s_at;DNAJC3;;250.0;3.78573409430244E-5;
201956_s_at;GNPAT;;;;
206417_at;CNGA1;;;;
212136_at;ATP2B4;;71.42857142857143;7.63892428436373E-4;
204985_s_at;TRAPPC6A;0.00371384547032114;250.0;0.00369611648849343;
215517_at;PYGO1;;;;
217348_x_at;ARHGEF15;;;;
51774_s_at;UBE2D4;;;;
209449_at;LSM2;;5.88235294117647;;500.0
205061_s_at;EXOSC9;;;;
213532_at;ADAM17;;166.66666666666666;;
200696_s_at;GSN;0.00658665798470758;10.869565217391305;3.82863484029825E-10;1.773049645390071
219198_at;GTF3C4;;;;
206671_at;SAG;;;;
205648_at;WNT2;;;;
219306_at;KIF15;;500.0;;
217876_at;GTF3C5;;;;
205251_at;PER2;5.1920135024706E-7;5.208333333333333;8.63791966527733E-16;8.19672131147541
219596_at;THAP10;;;;
203142_s_at;AP3B1;0.00307124850689827;17.241379310344826;0.00326619768285876;
212124_at;ZMIZ1;;500.0;;
216699_s_at;KLK1;9.9715030055787E-4;250.0;4.94551175357121E-18;500.0
219584_at;PLA1A;;;;
206658_at;UPK3B;;;;
209503_s_at;PSMC5;;50.0;;500.0
204880_at;MGMT;;166.66666666666666;;
823_at;CX3CL1;;;;
201859_at;SRGN;;;;
205334_at;S100A1;;125.0;4.20383352563843E-4;38.46153846153846
205263_at;BCL10;;55.55555555555556;;
205636_at;SH3GL3;;;;500.0
203064_s_at;FOXK2;0.0102407205743011;;;
216481_at;GRIP2;;;0.0108895955751778;
202544_at;GMFB;;83.33333333333333;1.75149274223898E-5;
205679_x_at;ACAN;;250.0;;
208438_s_at;FGR;;50.0;;
220334_at;RGS17;;;;
204710_s_at;WIPI2;;26.315789473684212;;
201897_s_at;CKS1B;;;;
212919_at;DCP2;;500.0;;
218206_x_at;SCAND1;;500.0;;
217839_at;TFG;;250.0;;
45653_at;KCTD13;;62.5;1.8605261592779E-5;
207178_s_at;FRK;;;;
